Unnamed: 0,stimulus,Green,Cucumber,Herbal,Mint,Woody,Pine,Floral,Powdery,Fruity,Citrus,Tropical,Berry,Peach,Sweet,Caramellic,Vanilla,BrownSpice,Smoky,Burnt,Roasted,Grainy,Meaty,Nutty,Fatty,Coconut,Waxy,Dairy,Buttery,Cheesy,Sour,Fermented,Sulfurous,Garlic.Onion,Earthy,Mushroom,Musty,Ammonia,Fishy,Fecal,Rotten.Decay,Rubber,Phenolic,Animal,Medicinal,Cooling,Sharp,Chlorine,Alcoholic,Plastic,Ozone,Metallic
5,AM311,0.4831908941268921,0.117589596658945,0.4665338695049286,0.1138195643822352,0.5392036437988281,0.2436069771647453,0.4425609409809112,0.2869691451390584,0.5400152206420898,0.3274413595596949,0.2333080843091011,0.1777858088413874,0.0642267738779385,0.8835851152737936,0.3473667204380035,0.3146964212258656,0.1543781285484632,0.0917410577336947,0.2358590612808863,0.2578561554352442,0.3557160397370656,0.0839176128307978,0.1887696584065755,0.0390430490175882,0.0170876309275627,0.247822031378746,0.1836452732483545,0.0386106347044309,0.3051946945488453,0.3905964394410451,0.2655655791362126,0.2216284150878588,0.0688067941615978,0.3357670505841573,0.1682782657444477,0.769183079401652,0.3419022063414256,0.1307349801063537,0.1187618672847747,0.506280779838562,0.2341820349295934,0.0747969100872675,0.1705634246269861,0.1074212789535522,0.0987919221321741,0.2380878925323486,0.1790391306082407,0.2036541551351547,0.1648893555005391,0.1855064829190572,0.0874198960761229
5,AM451,0.8994131684303284,0.3030898372332255,0.8659329811731974,0.1135498583316803,0.4446471830209096,0.3073218762874603,0.6643227338790894,0.2508031626542409,1.2479044198989868,0.4421132802963257,0.4928847750027974,0.4339343706766764,0.1803065588076909,1.0780262152353923,0.1408193409442901,0.2129136572281519,0.1909015824397405,0.0319459189971288,0.0609017728517452,0.0521872614820798,0.0768776635328928,0.158951128522555,0.0474468804895877,0.0915299331148465,0.05136272807916,0.2748181422551473,0.0235669290026028,0.0906141474843025,0.1059913871188958,0.3047621548175812,0.4564652442932129,0.0133264238635698,0.1327634726961453,0.1974902053674062,0.0464451601728796,0.3949548403422038,0.1358807782332102,0.0647498915592829,0.0124775481720765,0.0032074327270189,0.186287964383761,0.0701657533645629,0.04867734760046,0.1405931760867436,0.1204656511545181,0.3259281714757283,0.218660220503807,0.1267743110656738,0.2585845639308293,0.2908309002717336,0.1706055303414662
5,AM483,0.4489533205827077,0.0372017845511436,0.6680526932080587,0.3041720042626063,0.5356836120287577,0.2921391030152638,0.5863685011863708,0.2791863580544789,0.7916058500607809,0.3221839964389801,0.2211447556813558,0.2335280328989029,0.0315426116188367,1.0797856251398723,0.2583434730768204,0.2525165180365245,0.3573508063952128,0.0475172400474548,0.0838363741834958,0.0109448457757631,0.0936305224895477,0.0337542307873567,0.0687142337361971,0.0421483994772036,0.0,0.2150235722462336,0.0149839011331399,0.017924132446448,0.1071581256886323,0.2271670773625373,0.2651125788688659,0.0711933622757593,0.0198607854545116,0.1886665821075439,0.02946754048268,0.695957601070404,0.1898754388093948,0.0546782240271568,0.0697375684976577,0.1141324490308761,0.2785213614503543,0.2502757360537846,0.0889263972640037,0.3075528542200724,0.1889231503009796,0.2290781339009603,0.1410389666755994,0.125471626718839,0.3183762232462565,0.21970796585083,0.1812960306803385
5,AM523,0.6476904153823853,1.5595203240712483,0.4846840600172679,0.2725855360428492,0.37346018354098,0.1039625679453214,0.3639667332172394,0.2999522089958191,0.8688414891560873,0.0777643310527006,0.3878757158915202,0.2847936451435089,0.0675519953171412,1.315267562866211,0.3610254327456156,0.3480843802293141,0.2534055113792419,0.0477143563330173,0.0610525930921236,0.3585737248261769,0.3302442332108815,0.1193365653355916,0.22671573360761,0.1068064669768015,0.0761225502938032,0.238606388370196,0.0785232037305831,0.0194278558095296,0.0179440290667116,0.1885945126414299,0.1596374983588854,0.1065081246197223,0.0619423097620407,0.0974627261360486,0.0474976599216461,0.4673685530821482,0.0893136914819479,0.1585320234298706,0.0624908357858657,0.0648633490006129,0.1715142950415611,0.1464333857099215,0.0691159069538116,0.1594104704757531,0.2395948295791944,0.1892508765061696,0.1257047702868779,0.2130335234105587,0.2764321168263753,0.2966493566830953,0.1421221395333608
5,AM796,0.0733678539594014,0.011645033955574,0.285793016354243,0.3523627320925395,0.3280795564254125,0.0557159824917713,0.2510498265425364,0.2127477178970972,0.3680056631565094,0.0544539391994476,0.0,0.1229425705969333,0.0507347782452901,0.8325352668762207,0.2198035816351572,0.3426034053166707,0.2685010756055514,0.1417111580570539,0.111729363600413,0.2022742678721746,0.0403741523623466,0.3294732272624969,0.0575606040656566,0.2410356452067693,0.0714672381679217,0.1440616721908251,0.6352964838345846,0.090157484014829,0.6938561598459879,0.6259468197822571,0.4750454227129618,0.4519926408926646,0.2771670073270798,0.1595297853151957,0.1475562204917272,0.7437412540117899,0.0657206811010837,0.2438800632953643,0.3731833100318908,1.339484413464864,0.1643582731485366,0.2054836203654607,0.1632695446411768,0.144444299240907,0.2042535096406936,0.1698749363422393,0.0167472548782825,0.0447207788626352,0.2882448732852936,0.1213335146506627,0.0255557149648666
5,AM882,0.4438271025816599,0.172070313245058,0.5692790846029917,0.1536686072746912,0.5214161773522695,0.2689069012800852,0.5647673805554708,0.304986963669459,1.0776274998982749,0.3429757952690124,0.5181343952814738,0.4622050523757934,0.1125372536480426,1.2406938473383586,0.2338771770397822,0.3046291420857112,0.0678406357765197,0.0648692722121874,0.0029432127873102,0.0624527210990587,0.2517456312974294,0.034805047015349,0.1008785963058471,0.0307952736814816,0.0328694532314936,0.0673642878731091,0.1261843492587407,0.0303888948013385,0.0986409019678831,0.2795867522557576,0.3821628888448079,0.0200330490867296,0.0111398609975973,0.2547566095987956,0.062731759622693,0.6297000646591187,0.2505758851766586,0.0183526699741681,0.026363156735897,0.0671219180027643,0.3039193203051885,0.3607367277145386,0.0609697078665097,0.3502962340911229,0.3490154842535655,0.5237128734588623,0.4102532267570495,0.8717282017072042,0.4189861218134562,0.3037751615047455,0.17176353931427
5,AM907,0.6729461451371511,1.341873009999593,0.506048580010732,1.0736162662506104,0.2832451959451039,0.1316133091847101,0.6271505157152811,0.50475146373113,0.4839219997326533,0.0,0.2378664513429006,0.1508305519819259,0.0195427648723125,1.125217358271281,0.1862060129642486,0.181890919804573,0.132347093274196,0.0511568983395894,0.0642851913968722,0.3129478245973587,0.4149293998877207,0.0753330426911513,0.1937297930320104,0.0991615752379099,0.0407648601879676,0.1476049646735191,0.0335120360056559,0.053622600932916,0.0107954616347948,0.0135881304740905,0.0052864129344622,0.0244024594624837,0.2060349111755689,0.1134244538843631,0.0,0.2056302229563395,0.0231768389542897,0.1088515818119049,0.0,0.0193429564436276,0.0198782421648502,0.0077409396568934,0.1378069793184598,0.1429198731978734,0.5507441163063049,0.0732814023892084,0.0875622667372226,0.0043164665500322,0.1162851999203364,0.1504396696885427,0.0220405161380767
5,AM943,1.1282681624094646,0.1775144301354885,1.0098018050193789,0.0469247984389464,0.795234203338623,0.3284479280312856,0.265780304869016,0.2182651857535044,0.344207505385081,0.1675154690941175,0.0522708445787429,0.0216326465209325,0.0,0.9547443985939026,0.4152849912643432,0.3378715614477793,0.4138271808624267,0.2472793062527974,0.1613804946343104,0.5660310983657837,0.7656772832075754,0.219246377547582,0.5511763493220011,0.1828538502256075,0.0964605932434399,0.2930812487999598,0.1948920885721842,0.066301812728246,0.2305997163057327,0.5162208676338196,0.292117714881897,0.0720074735581874,0.0517357711990674,0.6303378740946451,0.0969948060810566,1.0568546255429585,0.2272723764181137,0.0414269802471002,0.0283533831437428,0.0672646711270014,0.322156382103761,0.169222484032313,0.070655466367801,0.0953461850682894,0.0763530408342679,0.478531152009964,0.1894127428531646,0.2412526210149129,0.3001948992411296,0.2897888521353404,0.1975978314876556
5,AM944,0.1446973184744517,0.0478222916523615,0.5013452470302582,1.1780858437220256,0.3372256159782409,0.219514379898707,0.428085595369339,0.3293276925881703,0.9151057203610738,0.1893046249945958,0.2975008487701416,0.3918046454588572,0.0612311276296774,1.3977543115615845,0.3460940519968669,0.4630613029003143,0.2765536705652873,0.101423442363739,0.0257530361413955,0.0504331092039744,0.1342430214087168,0.0147021226584911,0.0,0.0019616403927405,0.0238893603285153,0.0573598556220531,0.1195591241121292,0.05499962468942,0.0929338584343592,0.1171775485078493,0.2682486176490783,0.0036746884385744,0.0498314773042996,0.0034433268010616,0.0043954919092357,0.2297585308551788,0.0137902485827604,0.0077713392674922,0.0265235441426436,0.0424235388636589,0.1098436787724495,0.1350350404779116,0.0430173650383949,0.3673995832602183,0.524025022983551,0.1988924493392308,0.1035317356387774,0.2839754223823547,0.1465689614415168,0.0948108161489168,0.0748736597597599
5,AN095,0.5474284589290619,0.0456803950170675,0.7238698601722717,0.3422740399837494,0.6261280278364817,0.2503903160492579,0.2875084231297175,0.2751287321249644,0.3828384528557459,0.0051935116449991,0.0102052887280782,0.0770102938016255,0.0388408874471982,1.0124734044075012,0.3968288103739421,0.2933388898770014,0.4797609945138295,0.2997481077909469,0.1555543914437294,0.7692168553670248,0.878125270207723,0.2714027365048726,0.4926247795422872,0.1463428015510241,0.0412452028443416,0.174041931827863,0.0227450604240099,0.0951606606443723,0.0114977061748504,0.2525959362586339,0.2178067192435264,0.2288002322117487,0.2966097046931584,0.2429587046305338,0.1025951604048411,0.6988899111747742,0.1266399621963501,0.0484168529510498,0.0,0.1620560412605603,0.3663886884848277,0.327722817659378,0.0905776272217432,0.1430739114681879,0.1356907884279886,0.2565183639526367,0.1502492701013883,0.3794425676266352,0.2915950119495392,0.2042790154616038,0.1676820516586303
5,AN243,0.1357093850771586,0.0758985765278339,0.2263834724823633,0.1588935554027557,0.194442460934321,0.0475198564430077,0.2259310036897659,0.1344686423738797,0.6953159471352895,0.0116635995606581,0.2070703109105428,0.3118416269620259,0.1052524521946907,0.9081660707791648,0.3193402489026387,0.2671721478303273,0.1119205256303151,0.1350905199845632,0.2190527518590291,0.4688365360101064,0.3145409226417541,0.3590378661950429,0.1456499447425206,0.2072993566592534,0.06822494789958,0.1457050641377767,0.2718185683091481,0.1325293655196825,0.3598091105620066,0.3379380007584889,0.4145489732424418,0.5512962341308594,0.882150669892629,0.1177274398505687,0.1434773355722427,0.351922462383906,0.0470411951343218,0.1754153470198313,0.1094788884123166,0.5605496267477671,0.1269731149077415,0.0475146596630414,0.1778158644835154,0.0167819149792194,0.096575121084849,0.0966873696694771,0.0,0.0184505358338356,0.105403563628594,0.0469406060874462,0.0659469005962212
5,AN479,0.414360115925471,0.1063739309708277,0.7716795404752096,0.3233197381099065,0.2878408506512642,0.2639272809028625,0.2206325183312098,0.0506579813857873,0.4072351654370625,0.0319991757472356,0.1160096476475397,0.0779433126250902,0.0806236664454142,0.76117475827535,0.3872472842534383,0.2119891097148259,0.2555312563975652,0.3236865897973378,0.2369686861832936,0.8922835985819498,0.7146274447441101,0.5390891830126444,0.4326033393541972,0.3694884578386943,0.1808682183424631,0.1167462269465128,0.1729048043489456,0.3086107571919759,0.1456793906788031,0.3055598835150401,0.3520252207914988,0.6351579427719116,2.153978864351908,0.1645459234714508,0.1083974676827589,0.345293790102005,0.2267477065324783,0.1184245099623998,0.0048620924353599,0.183989517390728,0.3055506348609924,0.1268616914749145,0.0921387920777003,0.2292480766773224,0.2431640028953552,0.5111168126265208,0.034110564738512,0.3462145229180653,0.2058666199445724,0.1258755748470624,0.2052211463451385
5,AN802,0.5348116556803385,0.0807438263048728,0.5766735672950745,0.2104673633972803,0.2529429843028386,0.2168355733156204,0.3049438496430715,0.0443608040610949,0.0752044717470804,0.1012448494633038,0.0638512981434663,0.0,0.1516964435577392,0.3656077881654103,0.2159163554509481,0.0119954546292622,0.1648585796356201,0.2012283789614836,0.1935028458635012,0.6721675594647726,0.3598597745100657,0.4662726024786631,0.1616512189308802,0.425818810860316,0.1459090958038965,0.145038458208243,0.1415022214253743,0.2447099188963572,0.3210871467987696,0.3245760301748912,0.392226904630661,0.7762538393338522,2.7999966939290366,0.1102436793347199,0.1689188281695048,0.3495052854220072,0.2049111773570378,0.3677931825319926,0.14588097234567,0.4709145923455556,0.0982810085018475,0.0,0.0883192867040634,0.0295111288626988,0.0840074916680653,0.3510619103908539,0.0435412302613258,0.0321607415874799,0.1606627131501833,0.0928264483809471,0.1815626521905263
5,AO033,0.5441837509473165,0.1563679724931717,0.6371039748191833,0.0893136883775393,0.5101125140984853,0.3242210249106089,0.3897078931331634,0.2471372783184051,0.2780373245477676,0.2046252340078354,0.0862157096465428,0.0575577442844708,0.0909349198142687,0.4755711456139882,0.1404257168372472,0.0555422604084014,0.2471753060817718,0.0271050408482551,0.0094622348745663,0.0323511945704619,0.0200051056842009,0.0020169845471779,0.0024565383791923,0.0,0.060606300830841,0.160053921242555,0.0201601535081863,0.0169858659307161,0.0600242664416631,0.181319127480189,0.1801677842934926,0.0192828004558881,0.0218570002665122,0.2473592062791188,0.0726992549995581,0.70068359375,0.3147835259636243,0.1513496041297912,0.0760842636227607,0.1486010191341241,0.3406600058078766,0.1483650182684262,0.1162671744823455,0.4873930513858795,0.3228237926959991,0.5871067047119141,0.3030253847440083,0.7671292622884115,0.3159714738527934,0.2472896923621495,0.2685189992189407
5,AO180,0.5764030416806539,0.3025589734315872,0.9407900174458822,0.456063191095988,0.5600726306438446,0.4346540470918019,1.24907914797465,0.4629104336102803,1.5043332974116008,0.6002580523490906,0.7818805774052938,0.7113996942838033,0.3308075070381164,1.5974264939626055,0.2805780271689097,0.406635175148646,0.2824353873729706,0.0091548537214597,0.0,0.0,0.0239144712686538,0.0,0.0232723305622736,0.0033813063055276,0.1013268306851387,0.4361725250879923,0.0246652277807394,0.029542659719785,0.0256288548310597,0.1290151824553807,0.277646725376447,0.014442853629589,0.0667708367109298,0.0492387091120084,0.0148972297708193,0.2464991584420204,0.0652810434500376,0.0152153335511684,0.00921431183815,0.0,0.1029306078950564,0.0612702046831448,0.0106195198992888,0.2922151287396748,0.3289484977722168,0.1027649293343226,0.2229148695866266,0.1109178314606348,0.1886778871218363,0.1971370081106821,0.0544562215606371
5,AO268,0.6927459041277567,0.2174605478843053,0.8336569468180338,0.2006705552339553,0.7619876662890116,0.2601938545703888,0.3515755832195282,0.3961422443389892,0.2820021957159042,0.1093668192625045,0.1664424488941828,0.0363411357005437,0.0499348503847916,0.9081133008003236,0.3609724044799804,0.3733216126759847,0.5423383514086405,0.2637535581986109,0.1321968908111254,0.3062841842571894,0.4304973284403483,0.1021628578503926,0.2186635149021943,0.0882802332441012,0.0634011160582304,0.3098811060190201,0.0219778989752133,0.0008144204815228,0.0730004707972208,0.0934476281205813,0.0244548299039403,0.0450061211983362,0.0936350549260775,0.3690734207630157,0.020192460467418,0.6746992866198221,0.0849541028340657,0.0459693434337774,0.0209273025393486,0.0148061240712801,0.2453920568029085,0.066901767005523,0.0277904787411292,0.1682282264033953,0.1214596256613731,0.0950480631242195,0.0822772483030955,0.0434569530189037,0.1633368817468484,0.1833905677000681,0.1103482519586881
5,AO284,0.5377369026343027,0.0952158607542514,0.5602181156476339,0.1306274471183618,0.2825450946887334,0.2349374840656916,0.5665172835191091,0.1175726627310117,0.7342962622642517,0.3071095546086629,0.4240182836850484,0.2296252846717834,0.1418851191798845,0.8280571500460306,0.1857336734731992,0.1964118480682373,0.089878703157107,0.0163492858409881,0.0452178064733743,0.2516434540351231,0.2385892768700917,0.1057098743816216,0.1110942550003528,0.144966592391332,0.0016996475557486,0.1100521410504977,0.2497518906990687,0.0888940269748369,0.3690800617138545,0.498147964477539,0.4537398815155029,0.4229503969351451,0.4751616418361664,0.1348480731248855,0.1941483368476232,0.6189550956090292,0.311497042576472,0.2612172166506449,0.1953366895516713,0.6567615270614624,0.0583738020310799,0.0089133580525716,0.2222021371126175,0.0252207318941752,0.1006214978794256,0.2298218955596288,0.0966081954538822,0.1000589355826377,0.1119824672738711,0.1725166191657384,0.1096151024103164
5,AO305,0.2935665845870971,0.1099455257256825,0.3720279435316722,0.4487882157166799,0.4403625826040904,0.1130731056133906,0.5035726030667623,0.4445472458998362,0.8563364346822103,0.0997144083182017,0.2742914656798045,0.3547332684199015,0.1569924851258596,1.5555386543273926,0.5443494518597921,0.4990829924742381,0.2511330246925354,0.0410625413060188,0.0025376994162797,0.0004492936034997,0.1078406969706217,0.0362395010888576,0.0711351701368888,0.1357104976971944,0.2585493922233581,0.678756058216095,0.2566577394803365,0.1993873342871666,0.4530619978904724,0.3130066196123759,0.1609049389759699,0.1187680549919605,0.075351503988107,0.1415989100933075,0.0349021553993225,0.7236045797665914,0.1192965935915708,0.0946942965189616,0.08055122072498,0.1841161971290906,0.2356868435939153,0.1921581998467445,0.1183530762791633,0.1996720135211944,0.2439532180627187,0.1365690156817436,0.0376974480847517,0.0789855308830738,0.3319737315177917,0.1052475646138191,0.1226749544342358
5,AO440,0.0607381214698155,0.0198243744671344,0.2186767558256785,0.0950018266836802,0.3888535102208455,0.0500283725559711,0.0624193772673606,0.2731595536073049,0.3219772179921468,0.031215580801169,0.0338334192832311,0.1432401339213053,0.0186550902823607,0.9856244325637816,0.3990756173928578,0.3832359810670216,0.427445501089096,0.41036124030749,0.3367874125639598,0.4472944140434265,0.4635943373044331,0.3313191632429759,0.2742197165886561,0.1766268610954284,0.1231924345095952,0.172663946946462,0.2633239179849624,0.1353499914209047,0.4523667494455973,0.3293579618136088,0.2212366561094919,0.2058516889810562,0.0727324299514293,0.1244635072847207,0.0546460772554079,0.4338934421539306,0.0,0.0345686127742131,0.0948216567436854,0.4201502203941345,0.258807306488355,0.0567009560763835,0.1367578729987144,0.2409447754422823,0.1447264949480692,0.0947150339682896,0.0108442232012748,0.1533311506112416,0.1436817770202954,0.0885653663426637,0.0004601416488488
5,AO542,0.127524584531784,0.0132006742060184,0.32647538681825,0.2604216535886128,0.3087667922178904,0.0847234817532201,0.4740952352682749,0.225122183561325,1.2370311816533406,0.1807659988602002,0.2963593949874242,0.5278618335723877,0.1175650681058565,1.642919659614563,0.4962504903475443,0.4164104759693146,0.1839644064505895,0.0853948493798573,0.0717006400227546,0.8999744057655334,1.147218922773997,0.1529331604639689,0.720521608988444,0.2206402023633321,0.1121265639861424,0.3099265098571777,0.2472742746273676,0.2923911412556966,0.3670712908109029,0.2758240103721618,0.2652363677819569,0.1014344071348508,0.1099981342752774,0.0747298896312713,0.0135019496083259,0.3926329314708709,0.131540546969821,0.0426879624525705,0.0258898188670476,0.1519354383150736,0.0933071250716845,0.2299549182256063,0.020169973373413,0.2362510065237681,0.22372767329216,0.2519837965567906,0.0736866245667139,0.3729319373766581,0.2533253232638041,0.0870473083729545,0.0553487539291381
5,AO579,0.1567611893018086,0.1155758798122406,0.1052785143256187,0.2165290067593256,0.2256842628121376,0.0882318181296189,0.3607105165719986,0.1701661298672358,0.943639636039734,0.2088876664638519,0.2790912091732025,0.3187737613916397,0.1003593119482199,1.0305127104123433,0.2437198211749394,0.246041864156723,0.0623839795589447,0.0001074820756912,0.0528634898364543,0.0180745646357536,0.0296222877999146,0.1887702544530232,0.1400088419516881,0.136017769575119,0.0224674226095279,0.1140608936548233,0.5887456635634104,0.0323333566387494,0.6272947589556376,0.691742479801178,0.4396664599577586,0.3692316710948944,0.059454840918382,0.1471451818943023,0.197665606935819,0.8721403876940409,0.4006054898103078,0.4585571785767873,0.49115256468455,1.288172443707784,0.1932924588521321,0.1627507458130518,0.2774023910363515,0.2583156724770863,0.240607996781667,0.2817144791285197,0.0383925288915634,0.0789671043554941,0.3229485948880513,0.1369440704584121,0.1540122230847676
5,AO596,0.8188035488128662,0.2250996430714925,1.1013583540916445,0.4748882551987965,0.5161192814509074,0.5185368259747823,1.2343108654022217,0.393931249777476,1.3164958556493125,0.5686383048693339,0.7119892636934916,0.5522100627422333,0.3758189678192138,1.3524136940638225,0.252237210671107,0.2402384827534357,0.1877330193916956,0.0273405710856119,0.0109542136391003,0.0176604042450586,0.0612331430117289,0.0,0.0,0.0102206710726022,0.0475206772486368,0.307616318265597,0.0,0.0074144651492436,0.0,0.2236701846122741,0.3838304380575816,0.1565885320305824,0.4397765696048736,0.1263969540596008,0.0704474225640297,0.5239241321881613,0.2949834068616231,0.080263669292132,0.0244301582376162,0.0,0.1495867818593979,0.1175357451041539,0.060267003873984,0.2688757379849751,0.4233113129933675,0.3988608618577321,0.263912965854009,0.1913576026757558,0.2453464070955912,0.2881637761990229,0.1487172444661458
5,AO615,0.4686172008514404,0.0340777983268102,0.4658353626728058,0.2621159255504608,0.6732630729675293,0.1552995468179384,0.3049794137477875,0.3957118988037109,0.256711741288503,0.0702995831767718,0.1090608574450016,0.0531818916400273,0.0860355794429779,1.0580787261327107,0.5929369131724039,0.4906357328097026,0.4818768302599589,0.4526377320289612,0.3591903547445933,0.7757214705149332,0.9929580887158712,0.2376089890797933,0.7273740967114767,0.0679151465495427,0.0925593078136444,0.2264616439739863,0.0799860929449399,0.070833904047807,0.0330895036458969,0.1138911421100298,0.1278435053924719,0.0732004741827647,0.1626736198862393,0.555403083562851,0.0882363133132457,0.8574028213818868,0.202834407488505,0.0983677109082539,0.008708248535792,0.0813015922904014,0.3821161190668742,0.1433202649156252,0.139335977534453,0.1730130165815353,0.0893888821204503,0.1102173800269762,0.1026114672422409,0.1553242777784665,0.2510670175155003,0.2532420257727305,0.0707575182120005
5,AO665,0.2024889041980107,0.0034211482852697,0.350313534339269,0.0582042932510376,0.1240679770708084,0.0063449647277593,0.0662200152873992,0.0101726638774077,0.3349637786547343,0.1003019710381825,0.0909955874085426,0.1446152279774347,0.0657859593629837,0.5876509547233582,0.2518080274264018,0.2635263092815876,0.0503408759832382,0.2759120017290115,0.2794021368026733,0.5239644050598145,0.3926978905995686,0.4446868499120076,0.1985598703225453,0.1522359723846117,0.1574481676022211,0.0722668319940567,0.2018083532651265,0.25691752632459,0.3766042093435923,0.4299721121788025,0.5112419823805491,0.5537890493869781,2.206578016281128,0.1876438781619072,0.1849112013975779,0.2747375965118408,0.181263655424118,0.1934320231278737,0.0280819609761238,0.311581985404094,0.104559118549029,0.0547886590162913,0.1513182173172632,0.3841618001461029,0.3147251456975937,0.4858350058396657,0.0425954324503739,0.3172514637311299,0.118302787343661,0.0680562183260917,0.1786391933759053
5,AO697,0.1738870690266291,0.0246281574169794,0.199344091117382,0.1136332228779792,0.3553531765937805,0.0444251721103986,0.2083033174276352,0.227493405342102,0.4790005385875702,0.0621485585967699,0.1225364034374554,0.1923329581816991,0.1194653833905855,1.0794179836908977,0.4243360857168833,0.4133123954137166,0.2134845405817031,0.1117747525374094,0.0846362883845965,0.1444402088721593,0.1987724819531043,0.2049877395232518,0.1117228170235951,0.1705363939205805,0.159419464568297,0.2471236288547516,0.5752740701039633,0.1645235046744346,0.5874472856521606,0.4560860693454742,0.3109425008296966,0.3566592534383138,0.1830415899554888,0.119029551744461,0.074097075810035,0.5089569787184397,0.0471387455860773,0.0788862134019533,0.1807495504617691,0.7409881353378296,0.096152555818359,0.0670491531491279,0.0960822651783625,0.0647062311569849,0.0784751648704211,0.1499463518460591,0.02311738828818,0.1335638177891572,0.1266346226135889,0.0916529571016629,0.0576397428909937
5,AO718,0.2346714039643605,0.0847903278966744,0.3230360050996144,0.2159922768672307,0.2445175548394521,0.0984432126084963,0.3970993757247925,0.1944322685400644,1.079476634661357,0.0959813594818115,0.3635157843430837,0.4446407953898112,0.1678034514188766,1.400869846343994,0.4323678414026896,0.3985700805981954,0.1507702122131983,0.1536909093459447,0.1611716995636622,0.2995185901721318,0.240440900127093,0.2007574339707692,0.0898211474219958,0.0731778368353843,0.1085598344604174,0.2713083525498708,0.1168172905842463,0.0759004006783167,0.1513966222604116,0.2458831866582234,0.3288979033629099,0.2492729425430297,0.6886229117711385,0.0423144871989885,0.0091585492094357,0.2412214477856954,0.0454871132969856,0.0249603167176246,0.014027576893568,0.064768282075723,0.1473319306969642,0.0953119099140167,0.0342549799631039,0.173416922489802,0.2149408409992853,0.2397219166159629,0.0656963648895422,0.1287712703148524,0.2059981028238932,0.0918810963630676,0.0778438324729601
5,AO849,0.4377977947394053,0.1354383366803328,0.3325210412343343,0.1518874814112981,0.5730273922284445,0.2274779180685679,0.7551746567090353,0.7143875956535339,1.0924978653589883,0.0776447604099909,0.3210556209087372,0.432030181090037,0.5426603853702545,2.4579107761383057,0.9588216344515482,0.8385501702626547,0.4483915368715922,0.3583723654349645,0.1674282302459081,0.3004001478354136,0.3681013186772664,0.0660709564884503,0.350335290034612,0.4323639671007792,0.5842676361401876,1.3914608558019002,0.357772946357727,0.5914811889330546,0.0850921769936879,0.0458974614739418,0.0289165352781613,0.009633395820856,0.0243972018361091,0.1116374991834163,0.1457407288253307,0.5225625733534495,0.0055009530236323,0.0725687332451343,0.0087295919656753,0.0154879962404569,0.2345758726199468,0.350751668214798,0.0218388649324576,0.2213534265756607,0.1722277402877807,0.0259877716501553,0.0907790114482243,0.1020194962620735,0.5468133091926575,0.208807498216629,0.0588296229640642
5,AO919,0.3260164062182109,0.0289251295228799,0.482318252325058,0.386124903957049,0.4915109574794769,0.169767198463281,0.4823945959409078,0.4183240433533986,0.9143805305163064,0.0519712467988332,0.3529304563999176,0.4101482977469762,0.2005114232500394,1.3234026432037354,0.5213236411412557,0.4030632575352986,0.4095825850963592,0.1585771391789118,0.0727959622939427,0.2567937870820363,0.2739602228005727,0.0806108526885509,0.2167177349328994,0.0736239602168401,0.1218705202142397,0.2875795563062032,0.1095822962621847,0.0665017987291018,0.0762202590703964,0.1300727551182111,0.1566153168678283,0.1026212498545646,0.0434193977465232,0.16700063397487,0.0474347736065586,0.4958897829055786,0.0897778545816739,0.0303478861848513,0.0498762230078379,0.0292900614440441,0.2499761035044988,0.1937524477640787,0.0711740205685297,0.2331800758838653,0.2255104680856069,0.1364568173885345,0.0587871534128983,0.1411260316769282,0.2998747626940409,0.132101334631443,0.0718313207228978
5,AP177,0.0921709438165028,0.0,0.2314721643924713,0.2871937248855829,0.2499587585528691,0.0289675686508417,0.242276315887769,0.2167299489180247,0.5601866940657297,0.0498822132746378,0.0490207634866237,0.2207833205660184,0.0334994792938232,0.9706152081489564,0.3437807559967041,0.3927469948927561,0.2758972396453221,0.152278351287047,0.2317693481842676,0.3661976406971614,0.1854459370175997,0.3810841739177704,0.2473639398813247,0.272614578406016,0.0671946480870246,0.1580907478928566,0.6679244240125021,0.0816463455557823,0.7424821058909098,0.6214776635169983,0.4824329813321431,0.5220602055390676,0.2697660898168881,0.2052519420782725,0.1824759542942047,0.7066151102383932,0.0887782213588555,0.1962942158182462,0.3478317260742187,1.2260934114456177,0.223489299416542,0.1515559181571006,0.2026775280634562,0.3012591103712718,0.2305821577707926,0.127604641020298,0.0,0.0839222321907679,0.1929313441117604,0.0812007188796997,0.0204196038345495
5,AP257,0.723454495271047,0.5419549147288004,0.7127069433530172,0.2406648720304171,0.6034539341926575,0.2413533081610997,0.3459455569585164,0.2567162215709686,0.4126415451367696,0.0,0.2265646258989969,0.098024733364582,0.0795164753993352,0.7146703004837036,0.25302554666996,0.1787941058476766,0.2894561092058818,0.1714674532413482,0.1468508243560791,0.3320283194382985,0.3247976203759511,0.1747865031162897,0.2002805123726526,0.1505505094925562,0.0097659416496753,0.2180478821198145,0.0177692770957946,0.0,0.0443505098422368,0.0932375614841779,0.0684996681908766,0.2065706998109817,0.2953473677237828,0.2879128754138946,0.0796656807263692,0.6776003042856852,0.1675212035576502,0.149794237067302,0.0039569251239299,0.0922892491022745,0.3644888500372569,0.1677053570747375,0.0733334769805272,0.2849596093098323,0.2494362443685531,0.3063238759835561,0.1481459786494573,0.0983745257059733,0.2904729743798573,0.2511162360509236,0.2182108958562215
